site_id,lon,lat
8489,7.46781,46.26991
8490,7.46782,46.2789
8491,7.46782,46.2879
8492,7.46783,46.29689
8493,7.46783,46.30589
8494,7.46784,46.31489
8495,7.46784,46.32388
8496,7.46785,46.34187
8497,7.46788,46.38685
8498,7.46789,46.41384
8499,7.46789,46.42283
8500,7.4679,46.43183
8501,7.4679,46.44082
8502,7.46791,46.44982
8503,7.46791,46.45882
8504,7.46792,46.46781
8505,7.46792,46.47681
8506,7.46793,46.4858
8507,7.46794,46.50379
8508,7.46794,46.51279
8509,7.46795,46.52178
8510,7.46796,46.54877
8511,7.46796,46.55777
8512,7.46798,46.59375
8513,7.46799,46.60274
8514,7.46799,46.61174
8515,7.468,46.62074
8516,7.46801,46.63873
8517,7.46801,46.64772
8518,7.46802,46.65672
8519,7.46802,46.66571
8520,7.46803,46.67471
8521,7.46803,46.6837
8522,7.46804,46.7017
8523,7.46805,46.72868
8524,7.46807,46.76466
8525,7.46808,46.77366
8526,7.46808,46.78265
8527,7.46809,46.79165
8528,7.46809,46.80065
8529,7.4681,46.80964
8530,7.4681,46.81864
8531,7.46811,46.82763
8532,7.46811,46.83663
8533,7.46812,46.84562
8534,7.46812,46.85462
8535,7.46813,46.86361
8536,7.46813,46.87261
8537,7.46814,46.8816
8538,7.46814,46.8906
8539,7.46815,46.89959
8540,7.46815,46.90859
8541,7.46816,46.91758
8542,7.46816,46.92658
8543,7.46816,46.93557
8544,7.46817,46.94457
8545,7.46817,46.95357
8546,7.46818,46.96256
8547,7.46818,46.97156
8548,7.46819,46.98055
8549,7.46819,46.98955
8550,7.4682,46.99854
8551,7.4682,47.00754
8552,7.46821,47.01653
8553,7.46821,47.02553
8554,7.46822,47.03452
8555,7.46822,47.04352
8556,7.46823,47.05251
8557,7.46823,47.06151
8558,7.46824,47.0705
8559,7.46824,47.0795
8560,7.46825,47.08849
8561,7.46825,47.09749
8562,7.46826,47.10648
8563,7.46826,47.11548
8564,7.46827,47.12447
8565,7.46827,47.13347
8566,7.46828,47.14246
8567,7.46828,47.16045
8568,7.46829,47.16944
8569,7.46829,47.17844
8570,7.4683,47.19643
8571,7.46831,47.20542
8572,7.46831,47.21442
8573,7.46832,47.22341
8574,7.46832,47.23241
8575,7.46833,47.2414
8576,7.46833,47.2504
8577,7.46834,47.25939
8578,7.46834,47.26839
8579,7.46835,47.28637
8580,7.46836,47.29537
8581,7.46836,47.30436
8582,7.46837,47.31336
8583,7.46837,47.32235
8584,7.46838,47.33135
8585,7.46838,47.34034
8586,7.46839,47.34934
8587,7.46839,47.35833
8588,7.4684,47.36732
8589,7.4684,47.37632
8590,7.46841,47.38531
8591,7.46841,47.39431
8592,7.46842,47.4033
8593,7.46843,47.42129
8594,7.46843,47.43028
8595,7.46844,47.43928
8596,7.46844,47.44827
8597,7.46844,47.45727
8598,7.46845,47.46626
8599,7.46846,47.48425
8600,7.46846,47.49324
8601,7.4806,46.01803
8602,7.4806,46.02702
8603,7.48061,46.03602
8604,7.48062,46.04501
8605,7.48066,46.10798
8606,7.48067,46.11698
8607,7.48068,46.12597
8608,7.48068,46.13497
8609,7.48069,46.14397
8610,7.4807,46.15296
8611,7.48077,46.24292
8612,7.48077,46.25191
8613,7.48078,46.26091
8614,7.48079,46.2699
8615,7.48079,46.2789
8616,7.4808,46.28789
8617,7.48081,46.29689
8618,7.48081,46.30589
8619,7.48082,46.31488
8620,7.48083,46.32388
8621,7.48083,46.33287
8622,7.48084,46.34187
8623,7.48086,46.36886
8624,7.4809,46.41383
8625,7.4809,46.42283
8626,7.48091,46.43182
8627,7.48092,46.44082
8628,7.48092,46.44982
8629,7.48093,46.45881
8630,7.48094,46.46781
8631,7.48094,46.4768
8632,7.48098,46.52178
8633,7.48101,46.55776
8634,7.48101,46.56676
8635,7.48102,46.57575
8636,7.48103,46.58475
8637,7.48105,46.61174
8638,7.48106,46.62973
8639,7.48107,46.63872
8640,7.48107,46.64772
8641,7.48108,46.65671
8642,7.48109,46.66571
8643,7.4811,46.6837
8644,7.48111,46.6927
8645,7.48112,46.70169
8646,7.48112,46.71069
8647,7.48114,46.72868
8648,7.48114,46.73767
8649,7.48116,46.75566
8650,7.48116,46.76466
8651,7.48117,46.77366
8652,7.48118,46.78265
8653,7.48119,46.79165
8654,7.48119,46.80064
8655,7.4812,46.80964
8656,7.48121,46.81863
8657,7.48121,46.82763
8658,7.48122,46.83662
8659,7.48123,46.84562
8660,7.48123,46.85461
8661,7.48124,46.86361
8662,7.48125,46.8726
8663,7.48126,46.8816
8664,7.48126,46.89059
8665,7.48127,46.89959
8666,7.48128,46.90859
8667,7.48128,46.91758
8668,7.48129,46.92658
8669,7.4813,46.93557
8670,7.4813,46.94457
8671,7.48131,46.95356
8672,7.48132,46.96256
8673,7.48132,46.97155
8674,7.48133,46.98055
8675,7.48134,46.98954
8676,7.48135,47.00753
8677,7.48136,47.01653
8678,7.48137,47.02552
8679,7.48137,47.03452
8680,7.48138,47.04351
8681,7.48139,47.05251
8682,7.4814,47.0615
8683,7.4814,47.0705
8684,7.48141,47.07949
8685,7.48142,47.08849
8686,7.48142,47.09748
8687,7.48143,47.10648
8688,7.48144,47.11547
8689,7.48144,47.12447
8690,7.48145,47.13346
8691,7.48146,47.14246
8692,7.48147,47.15145
8693,7.48147,47.16045
8694,7.48148,47.16944
8695,7.48149,47.17844
8696,7.48149,47.18743
8697,7.4815,47.19642
8698,7.48151,47.20542
8699,7.48151,47.21441
8700,7.48152,47.22341
8701,7.48153,47.2324
8702,7.48154,47.25039
8703,7.48155,47.25939
8704,7.48156,47.26838
8705,7.48156,47.27738
8706,7.48157,47.28637
8707,7.48158,47.29537
8708,7.48159,47.30436
8709,7.48159,47.31335
8710,7.4816,47.32235
8711,7.48161,47.33134
8712,7.48161,47.34034
8713,7.48162,47.34933
8714,7.48163,47.35833
8715,7.48164,47.36732
8716,7.48164,47.37631
8717,7.48165,47.38531
8718,7.48166,47.3943
8719,7.48166,47.4033
8720,7.48167,47.41229
8721,7.48168,47.42129
8722,7.48168,47.43028
8723,7.4817,47.44827
8724,7.48171,47.45726
8725,7.48171,47.46626
8726,7.48172,47.47525
8727,7.48173,47.48424
8728,7.49352,46.02702
8729,7.49353,46.03601
8730,7.49353,46.04501
8731,7.49354,46.054
8732,7.49355,46.063
8733,7.49356,46.072
8734,7.49357,46.08099
8735,7.49358,46.08999
8736,7.49359,46.09898
8737,7.4936,46.10798
8738,7.49361,46.11697
8739,7.49362,46.13496
8740,7.49364,46.15296
8741,7.49365,46.16195
8742,7.49372,46.23392
8743,7.49373,46.24291
8744,7.49374,46.25191
8745,7.49375,46.2609
8746,7.49376,46.2699
8747,7.49377,46.27889
8748,7.49378,46.28789
8749,7.49378,46.29688
8750,7.49379,46.30588
8751,7.4938,46.31488
8752,7.49381,46.32387
8753,7.49383,46.34186
8754,7.49386,46.36885
8755,7.4939,46.41383
8756,7.49391,46.42282
8757,7.49392,46.43182
8758,7.49393,46.44081
8759,7.49394,46.44981
8760,7.49395,46.45881
8761,7.49396,46.4678
8762,7.49397,46.48579
8763,7.49403,46.53977
8764,7.49404,46.54876
8765,7.49405,46.55776
8766,7.49406,46.56675
8767,7.49406,46.57575
8768,7.49407,46.58474
8769,7.49408,46.59374
8770,7.49409,46.60274
8771,7.4941,46.61173
8772,7.49411,46.62073
8773,7.49414,46.64771
8774,7.49415,46.65671
8775,7.49416,46.6657
8776,7.49417,46.6837
8777,7.49418,46.69269
8778,7.49419,46.70169
8779,7.49421,46.71968
8780,7.49422,46.72867
8781,7.49424,46.74666
8782,7.49425,46.75566
8783,7.49426,46.76465
8784,7.49426,46.77365
8785,7.49427,46.78265
8786,7.49428,46.79164
8787,7.49429,46.80064
8788,7.4943,46.80963
8789,7.49431,46.81863
8790,7.49432,46.82762
8791,7.49433,46.83662
8792,7.49434,46.84561
8793,7.49435,46.85461
8794,7.49436,46.8636
8795,7.49437,46.8726
8796,7.49437,46.88159
8797,7.49438,46.89059
8798,7.49439,46.89958
8799,7.4944,46.90858
8800,7.49441,46.91757
8801,7.49442,46.92657
8802,7.49443,46.93557
8803,7.49444,46.94456
8804,7.49445,46.95356
8805,7.49446,46.96255
8806,7.49447,46.97155
8807,7.49448,46.98054
8808,7.49448,46.98954
8809,7.49449,46.99853
8810,7.4945,47.00753
8811,7.49451,47.01652
8812,7.49452,47.02552
8813,7.49453,47.03451
8814,7.49454,47.04351
8815,7.49455,47.0525
8816,7.49456,47.0615
8817,7.49457,47.07049
8818,7.49458,47.07949
8819,7.49459,47.08848
8820,7.4946,47.10647
8821,7.49461,47.11547
8822,7.49462,47.12446
8823,7.49463,47.13346
8824,7.49464,47.14245
8825,7.49465,47.15145
8826,7.49466,47.16044
8827,7.49468,47.17843
8828,7.49469,47.18742
8829,7.4947,47.19642
8830,7.49471,47.20541
8831,7.49472,47.21441
8832,7.49472,47.2234
8833,7.49473,47.2324
8834,7.49474,47.24139
8835,7.49475,47.25039
8836,7.49477,47.26838
8837,7.49478,47.27737
8838,7.49479,47.28637
8839,7.4948,47.29536
8840,7.49481,47.30435
8841,7.49482,47.31335
8842,7.49483,47.32234
8843,7.49484,47.33134
8844,7.49485,47.34033
8845,7.49486,47.34933
8846,7.49486,47.35832
8847,7.49487,47.36731
8848,7.49488,47.37631
8849,7.49489,47.3853
8850,7.49492,47.41229
8851,7.49493,47.42128
8852,7.49494,47.43027
8853,7.49495,47.43927
8854,7.49496,47.44826
8855,7.49499,47.47524
8856,7.495,47.48424
8857,7.495,47.49323
8858,7.49504,47.52921
8859,7.49505,47.5382
8860,7.50649,46.07199
8861,7.5065,46.08098
8862,7.50651,46.08998
8863,7.50652,46.09898
8864,7.50653,46.10797
8865,7.50654,46.11697
8866,7.50667,46.22491
8867,7.50668,46.23391
8868,7.5067,46.2429
8869,7.50671,46.2519
8870,7.50672,46.2609
8871,7.50673,46.26989
8872,7.50674,46.27889
8873,7.50675,46.28788
8874,7.50676,46.29688
8875,7.50677,46.30587
8876,7.50678,46.31487
8877,7.5068,46.32386
8878,7.50681,46.33286
8879,7.50682,46.34186
8880,7.50684,46.35985
8881,7.50692,46.42282
8882,7.50693,46.43181
8883,7.50694,46.44081
8884,7.50695,46.4498
8885,7.50696,46.4588
8886,7.50697,46.46779
8887,7.50699,46.47679
8888,7.507,46.48579
8889,7.50705,46.53076
8890,7.50708,46.54875
8891,7.50714,46.60273
8892,7.50715,46.61172
8893,7.50717,46.62072
8894,7.50718,46.62972
8895,7.5072,46.64771
8896,7.50721,46.6567
8897,7.50722,46.6657
8898,7.50723,46.67469
8899,7.50726,46.69268
8900,7.50727,46.70168
8901,7.50728,46.71067
8902,7.50729,46.71967
8903,7.5073,46.72867
8904,7.50731,46.73766
8905,7.50732,46.74666
8906,7.50733,46.75565
8907,7.50735,46.76465
8908,7.50736,46.77364
8909,7.50737,46.78264
8910,7.50738,46.79163
8911,7.50739,46.80063
8912,7.5074,46.80962
8913,7.50741,46.81862
8914,7.50743,46.82761
8915,7.50744,46.83661
8916,7.50745,46.84561
8917,7.50746,46.8546
8918,7.50747,46.8636
8919,7.50748,46.87259
8920,7.50749,46.88159
8921,7.5075,46.89058
8922,7.50752,46.89958
8923,7.50753,46.90857
8924,7.50754,46.91757
8925,7.50755,46.92656
8926,7.50756,46.93556
8927,7.50757,46.94455
8928,7.50758,46.95355
8929,7.5076,46.96254
8930,7.50761,46.97154
8931,7.50762,46.98053
8932,7.50763,46.98953
8933,7.50765,47.00752
8934,7.50766,47.01651
8935,7.50768,47.02551
8936,7.50769,47.0345
8937,7.5077,47.0435
8938,7.50771,47.05249
8939,7.50772,47.06149
8940,7.50773,47.07048
8941,7.50774,47.07948
8942,7.50776,47.08847
8943,7.50777,47.09747
8944,7.50778,47.10646
8945,7.50779,47.11546
8946,7.5078,47.12445
8947,7.50781,47.13345
8948,7.50782,47.14244
8949,7.50784,47.15144
8950,7.50785,47.16043
8951,7.50786,47.16943
8952,7.50787,47.17842
8953,7.50788,47.18742
8954,7.50789,47.19641
8955,7.5079,47.20541
8956,7.50792,47.2144
8957,7.50793,47.2234
8958,7.50794,47.23239
8959,7.50796,47.25038
8960,7.50799,47.26837
8961,7.508,47.27736
8962,7.50801,47.28636
8963,7.50802,47.29535
8964,7.50803,47.30435
8965,7.50804,47.31334
8966,7.50805,47.32234
8967,7.50807,47.33133
8968,7.50808,47.34032
8969,7.50809,47.34932
8970,7.5081,47.35831
8971,7.50811,47.36731
8972,7.50812,47.3763
8973,7.50814,47.3853
8974,7.50815,47.39429
8975,7.50816,47.40328
8976,7.50817,47.41228
8977,7.50818,47.42127
8978,7.50819,47.43027
8979,7.50821,47.43926
8980,7.50822,47.44825
8981,7.50823,47.45725
8982,7.50824,47.46624
8983,7.50825,47.47524
8984,7.50826,47.48423
8985,7.50827,47.49322
8986,7.50829,47.50222
8987,7.5083,47.51121
8988,7.50832,47.5292
8989,7.50833,47.53819
8990,7.50834,47.54719
8991,7.51942,46.08098
8992,7.51944,46.08997
8993,7.51945,46.09897
8994,7.51946,46.10796
8995,7.51948,46.11696
8996,7.51954,46.16194
8997,7.51963,46.2249
8998,7.51966,46.2429
8999,7.51967,46.25189
9000,7.51969,46.26089
9001,7.5197,46.26988
9002,7.51971,46.27888
9003,7.51973,46.28787
9004,7.51974,46.29687
9005,7.51975,46.30587
9006,7.51977,46.31486
9007,7.51978,46.32386
9008,7.51979,46.33285
9009,7.51981,46.34185
9010,7.51982,46.35084
9011,7.51993,46.42281
9012,7.51995,46.4408
9013,7.51997,46.44979
9014,7.51998,46.45879
9015,7.51999,46.46779
9016,7.52001,46.47678
9017,7.52002,46.48578
9018,7.5201,46.53975
9019,7.52017,46.58473
9020,7.52019,46.60272
9021,7.52021,46.61172
9022,7.52022,46.62071
9023,7.52023,46.62971
9024,7.52026,46.6477
9025,7.52027,46.65669
9026,7.52029,46.66569
9027,7.5203,46.67468
9028,7.52032,46.68368
9029,7.52033,46.69268
9030,7.52034,46.70167
9031,7.52036,46.71067
9032,7.52037,46.71966
9033,7.52038,46.72866
9034,7.5204,46.73765
9035,7.52041,46.74665
9036,7.52042,46.75564
9037,7.52044,46.76464
9038,7.52045,46.77363
9039,7.52046,46.78263
9040,7.52048,46.79162
9041,7.52049,46.80062
9042,7.5205,46.80962
9043,7.52052,46.81861
9044,7.52053,46.82761
9045,7.52054,46.8366
9046,7.52056,46.8456
9047,7.52057,46.85459
9048,7.52059,46.86359
9049,7.5206,46.87258
9050,7.52061,46.88158
9051,7.52063,46.89057
9052,7.52064,46.89957
9053,7.52065,46.90856
9054,7.52067,46.91756
9055,7.52068,46.92655
9056,7.52069,46.93555
9057,7.52071,46.94454
9058,7.52072,46.95354
9059,7.52073,46.96254
9060,7.52075,46.97153
9061,7.52076,46.98053
9062,7.52078,46.98952
9063,7.52079,46.99852
9064,7.5208,47.00751
9065,7.52082,47.01651
9066,7.52083,47.0255
9067,7.52084,47.0345
9068,7.52086,47.04349
9069,7.52087,47.05249
9070,7.52088,47.06148
9071,7.5209,47.07048
9072,7.52091,47.07947
9073,7.52093,47.08847
9074,7.52094,47.09746
9075,7.52095,47.10646
9076,7.52097,47.11545
9077,7.52098,47.12445
9078,7.52099,47.13344
9079,7.52101,47.14243
9080,7.52102,47.15143
9081,7.52103,47.16042
9082,7.52105,47.16942
9083,7.52106,47.17841
9084,7.52108,47.18741
9085,7.52109,47.1964
9086,7.5211,47.2054
9087,7.52112,47.21439
9088,7.52113,47.22339
9089,7.52114,47.23238
9090,7.52116,47.24138
9091,7.52117,47.25037
9092,7.52121,47.27735
9093,7.52123,47.28635
9094,7.52124,47.29534
9095,7.52125,47.30434
9096,7.52127,47.31333
9097,7.52128,47.32233
9098,7.5213,47.33132
9099,7.52131,47.34032
9100,7.52132,47.34931
9101,7.52134,47.3583
9102,7.52135,47.3673
9103,7.52137,47.37629
9104,7.52139,47.39428
9105,7.52141,47.40328
9106,7.52142,47.41227
9107,7.52143,47.42126
9108,7.52145,47.43026
9109,7.52146,47.43925
9110,7.52148,47.44825
9111,7.52149,47.45724
9112,7.5215,47.46623
9113,7.52152,47.47523
9114,7.52153,47.48422
9115,7.52155,47.49322
9116,7.52156,47.50221
9117,7.52157,47.5112
9118,7.52161,47.53819
9119,7.52163,47.54718
9120,7.52164,47.55617
9121,7.53233,46.07197
9122,7.53235,46.08097
9123,7.53237,46.08996
9124,7.53252,46.17992
9125,7.5326,46.22489
9126,7.53261,46.23389
9127,7.53263,46.24289
9128,7.53264,46.25188
9129,7.53266,46.26088
9130,7.53267,46.26987
9131,7.53269,46.27887
9132,7.5327,46.28786
9133,7.53272,46.29686
9134,7.53273,46.30586
9135,7.53275,46.31485
9136,7.53276,46.32385
9137,7.53278,46.33284
9138,7.5328,46.34184
9139,7.53281,46.35083
9140,7.53295,46.43179
9141,7.533,46.45878
9142,7.53301,46.46778
9143,7.53303,46.47677
9144,7.53304,46.48577
9145,7.53306,46.49476
9146,7.53323,46.59371
9147,7.53325,46.60271
9148,7.53326,46.61171
9149,7.53329,46.6297
9150,7.53331,46.63869
9151,7.53332,46.64769
9152,7.53334,46.65668
9153,7.53336,46.66568
9154,7.53337,46.67467
9155,7.53339,46.68367
9156,7.5334,46.69267
9157,7.53342,46.70166
9158,7.53345,46.71965
9159,7.53346,46.72865
9160,7.53348,46.73764
9161,7.5335,46.74664
9162,7.53351,46.75563
9163,7.53353,46.76463
9164,7.53354,46.77362
9165,7.53356,46.78262
9166,7.53357,46.79161
9167,7.53359,46.80061
9168,7.53361,46.80961
9169,7.53362,46.8186
9170,7.53364,46.8276
9171,7.53365,46.83659
9172,7.53367,46.84559
9173,7.53368,46.85458
9174,7.5337,46.86358
9175,7.53372,46.87257
9176,7.53373,46.88157
9177,7.53375,46.89056
9178,7.53376,46.89956
9179,7.53378,46.90855
9180,7.53379,46.91755
9181,7.53381,46.92654
9182,7.53383,46.93554
9183,7.53384,46.94453
9184,7.53386,46.95353
9185,7.53387,46.96252
9186,7.53389,46.97152
9187,7.53391,46.98052
9188,7.53392,46.98951
9189,7.53394,46.99851
9190,7.53397,47.0165
9191,7.53398,47.02549
9192,7.534,47.03449
9193,7.53402,47.04348
9194,7.53403,47.05248
9195,7.53405,47.06147
9196,7.53406,47.07047
9197,7.53408,47.07946
9198,7.5341,47.08846
9199,7.53413,47.10645
9200,7.53414,47.11544
9201,7.53416,47.12444
9202,7.53417,47.13343
9203,7.53419,47.14242
9204,7.53421,47.15142
9205,7.53422,47.16041
9206,7.53424,47.16941
9207,7.53425,47.1784
9208,7.53427,47.1874
9209,7.53429,47.19639
9210,7.5343,47.20539
9211,7.53432,47.21438
9212,7.53433,47.22338
9213,7.53435,47.23237
9214,7.53437,47.24137
9215,7.53438,47.25036
9216,7.5344,47.25936
9217,7.53441,47.26835
9218,7.53443,47.27734
9219,7.53445,47.28634
9220,7.53446,47.29533
9221,7.53448,47.30433
9222,7.53449,47.31332
9223,7.53451,47.32232
9224,7.53453,47.33131
9225,7.53454,47.34031
9226,7.53456,47.3493
9227,7.53457,47.35829
9228,7.53459,47.36729
9229,7.53461,47.37628
9230,7.53462,47.38528
9231,7.53464,47.39427
9232,7.53465,47.40327
9233,7.53467,47.41226
9234,7.53469,47.42125
9235,7.5347,47.43025
9236,7.53472,47.43924
9237,7.53473,47.44824
9238,7.53475,47.45723
9239,7.53478,47.47522
9240,7.5348,47.48421
9241,7.53482,47.49321
9242,7.53483,47.5022
9243,7.53485,47.51119
9244,7.53486,47.52019
9245,7.53488,47.52918
9246,7.5349,47.53818
9247,7.53491,47.54717
9248,7.53493,47.55616
9249,7.54524,46.06296
9250,7.54526,46.07196
9251,7.54536,46.12593
9252,7.54542,46.15292
9253,7.54549,46.1889
9254,7.54552,46.20689
9255,7.54556,46.22488
9256,7.54557,46.23388
9257,7.54559,46.24287
9258,7.54561,46.25187
9259,7.54563,46.26087
9260,7.54564,46.26986
9261,7.54566,46.27886
9262,7.54568,46.28785
9263,7.5457,46.29685
9264,7.54571,46.30584
9265,7.54573,46.31484
9266,7.54575,46.32383
9267,7.54577,46.33283
9268,7.54578,46.34183
9269,7.54582,46.35982
9270,7.54601,46.45877
9271,7.54603,46.46776
9272,7.54605,46.47676
9273,7.54607,46.48576
9274,7.54608,46.49475
9275,7.5461,46.50375
9276,7.54612,46.51274
9277,7.54614,46.52174
9278,7.54628,46.5937
9279,7.5463,46.6027
9280,7.54631,46.61169
9281,7.54633,46.62069
9282,7.54635,46.62969
9283,7.54637,46.63868
9284,7.54639,46.64768
9285,7.5464,46.65667
9286,7.54642,46.66567
9287,7.54644,46.67466
9288,7.54646,46.68366
9289,7.54648,46.69265
9290,7.54651,46.71064
9291,7.54653,46.71964
9292,7.54655,46.72864
9293,7.54656,46.73763
9294,7.54658,46.74663
9295,7.5466,46.75562
9296,7.54662,46.76462
9297,7.54664,46.77361
9298,7.54665,46.78261
9299,7.54667,46.7916
9300,7.54669,46.8006
9301,7.54671,46.80959
9302,7.54673,46.81859
9303,7.54674,46.82758
9304,7.54676,46.83658
9305,7.54678,46.84558
9306,7.5468,46.85457
9307,7.54681,46.86357
9308,7.54683,46.87256
9309,7.54685,46.88156
9310,7.54687,46.89055
9311,7.54689,46.89955
9312,7.5469,46.90854
9313,7.54692,46.91754
9314,7.54694,46.92653
9315,7.54696,46.93553
9316,7.54698,46.94452
9317,7.54699,46.95352
9318,7.54701,46.96251
9319,7.54703,46.97151
9320,7.54705,46.9805
9321,7.54708,46.99849
9322,7.5471,47.00749
9323,7.54714,47.02548
9324,7.54716,47.03447
9325,7.54717,47.04347
9326,7.54719,47.05246
9327,7.54721,47.06146
9328,7.54723,47.07045
9329,7.54725,47.07945
9330,7.54727,47.08844
9331,7.54728,47.09744
9332,7.5473,47.10643
9333,7.54732,47.11543
9334,7.54734,47.12442
9335,7.54736,47.13342
9336,7.54737,47.14241
9337,7.54739,47.15141
9338,7.54741,47.1604
9339,7.54743,47.1694
9340,7.54745,47.17839
9341,7.54746,47.18739
9342,7.54748,47.19638
9343,7.5475,47.20538
9344,7.54752,47.21437
9345,7.54754,47.22337
9346,7.54757,47.24135
9347,7.54759,47.25035
9348,7.54761,47.25934
9349,7.54763,47.26834
9350,7.54765,47.27733
9351,7.5477,47.30432
9352,7.54772,47.31331
9353,7.54774,47.32231
9354,7.54776,47.3313
9355,7.54777,47.34029
9356,7.54779,47.34929
9357,7.54781,47.35828
9358,7.54783,47.36728
9359,7.54785,47.37627
9360,7.54787,47.38527
9361,7.54788,47.39426
9362,7.5479,47.40325
9363,7.54792,47.41225
9364,7.54794,47.42124
9365,7.54796,47.43024
9366,7.54798,47.43923
9367,7.54799,47.44822
9368,7.54801,47.45722
9369,7.54803,47.46621
9370,7.54805,47.47521
9371,7.54807,47.4842
9372,7.54809,47.49319
9373,7.5481,47.50219
9374,7.54812,47.51118
9375,7.54814,47.52018
9376,7.54816,47.52917
9377,7.54818,47.53816
9378,7.5482,47.54716
9379,7.54821,47.55615
9380,7.54823,47.56514
9381,7.5583,46.12592
9382,7.55832,46.13491
9383,7.5584,46.1709
9384,7.55842,46.17989
9385,7.55844,46.18889
9386,7.55848,46.20688
9387,7.5585,46.21587
