site_id,lon,lat
38201,9.60458,46.66743
38202,9.60468,46.66753
38203,9.60478,46.66763
38204,9.60488,46.66773
38205,9.60498,46.66783
38206,9.60516,47.3333
38207,9.60526,47.3334
38208,9.6053,46.68541
38209,9.60536,47.3335
38210,9.6054,46.68551
38211,9.60546,47.3336
38212,9.6055,46.68561
38213,9.60556,47.3337
38214,9.6056,46.68571
38215,9.6057,46.68581
38216,9.60589,47.35128
38217,9.60599,47.35138
38218,9.60609,47.35148
38219,9.60619,47.35158
38220,9.60629,47.35168
38221,9.60662,47.36927
38222,9.60672,47.36937
38223,9.60682,47.36947
38224,9.60692,47.36957
38225,9.60702,47.36967
38226,9.60735,47.38725
38227,9.60745,47.38735
38228,9.60747,46.73936
38229,9.60755,47.38745
38230,9.60757,46.73946
38231,9.60765,47.38755
38232,9.60767,46.73956
38233,9.60775,47.38765
38234,9.60808,47.40523
38235,9.60818,47.40533
38236,9.60819,46.75735
38237,9.60828,47.40543
38238,9.60829,46.75745
38239,9.60838,47.40553
38240,9.60839,46.75755
38241,9.60848,47.40563
38242,9.60882,47.42321
38243,9.60891,46.77533
38244,9.60892,47.42331
38245,9.60901,46.77543
38246,9.60902,47.42341
38247,9.60911,46.77553
38248,9.60912,47.42351
38249,9.60921,46.77563
38250,9.60922,47.42361
38251,9.60931,46.77573
38252,9.60955,47.44119
38253,9.60964,46.79331
38254,9.60965,47.44129
38255,9.60974,46.79341
38256,9.60975,47.44139
38257,9.60984,46.79351
38258,9.60985,47.44149
38259,9.60994,46.79361
38260,9.60995,47.44159
38261,9.61004,46.79371
38262,9.61028,47.45917
38263,9.61036,46.8113
38264,9.61038,47.45927
38265,9.61046,46.8114
38266,9.61048,47.45937
38267,9.61056,46.8115
38268,9.61058,47.45947
38269,9.61066,46.8116
38270,9.61068,47.45957
38271,9.61076,46.8117
38272,9.61109,46.82928
38273,9.61119,46.82938
38274,9.61129,46.82948
38275,9.61139,46.82958
38276,9.61149,46.82968
38277,9.61182,46.84727
38278,9.61192,46.84737
38279,9.61202,46.84747
38280,9.61212,46.84757
38281,9.61222,46.84767
38282,9.61254,46.86525
38283,9.61264,46.86535
38284,9.61274,46.86545
38285,9.61327,46.88323
38286,9.61337,46.88333
38287,9.614,46.90122
38288,9.6141,46.90132
38289,9.61472,46.9192
38290,9.61482,46.9193
38291,9.61492,46.9194
38292,9.61502,46.9195
38293,9.61512,46.9196
38294,9.61545,46.93718
38295,9.61555,46.93728
38296,9.61565,46.93738
38297,9.61575,46.93748
38298,9.61585,46.93758
38299,9.61618,46.95517
38300,9.61619,46.30724
38301,9.61628,46.95527
38302,9.61638,46.95537
38303,9.61648,46.95547
38304,9.61658,46.95557
38305,9.61691,46.97315
38306,9.61701,46.97325
38307,9.61711,46.97335
38308,9.61721,46.97345
38309,9.61731,46.97355
38310,9.61763,46.34321
38311,9.61764,46.99113
38312,9.61773,46.34331
38313,9.61774,46.99123
38314,9.61783,46.34341
38315,9.61784,46.99133
38316,9.61793,46.34351
38317,9.61794,46.99143
38318,9.61803,46.34361
38319,9.61804,46.99153
38320,9.61835,46.36119
38321,9.61837,47.00912
38322,9.61845,46.36129
38323,9.61847,47.00922
38324,9.61855,46.36139
38325,9.61857,47.00932
38326,9.61865,46.36149
38327,9.61867,47.00942
38328,9.61875,46.36159
38329,9.61877,47.00952
38330,9.61908,46.37918
38331,9.6191,47.0271
38332,9.61918,46.37928
38333,9.6192,47.0272
38334,9.6198,46.39716
38335,9.61983,47.04508
38336,9.6199,46.39726
38337,9.61993,47.04518
38338,9.62003,47.04528
38339,9.62013,47.04538
38340,9.62023,47.04548
38341,9.62057,47.06307
38342,9.62197,46.45112
38343,9.62203,47.09903
38344,9.62207,46.45122
38345,9.62213,47.09913
38346,9.62217,46.45132
38347,9.62223,47.09923
38348,9.62233,47.09933
38349,9.62243,47.09943
38350,9.62342,46.48708
38351,9.6235,47.135
38352,9.62352,46.48718
38353,9.6236,47.1351
38354,9.62362,46.48728
38355,9.6237,47.1352
38356,9.62372,46.48738
38357,9.6238,47.1353
38358,9.62415,46.50507
38359,9.62425,46.50517
38360,9.62435,46.50527
38361,9.62445,46.50537
38362,9.62455,46.50547
38363,9.62487,46.52305
38364,9.62497,46.52315
38365,9.62507,46.52325
38366,9.62517,46.52335
38367,9.62527,46.52345
38368,9.6256,46.54104
38369,9.6257,46.54114
38370,9.6258,46.54124
38371,9.6259,46.54134
38372,9.626,46.54144
38373,9.62633,46.55902
38374,9.62643,46.55912
38375,9.62653,46.55922
38376,9.62663,46.55932
38377,9.62673,46.55942
38378,9.62705,46.57701
38379,9.62715,46.57711
38380,9.62725,46.57721
38381,9.62735,46.57731
38382,9.62745,46.57741
38383,9.62778,46.59499
38384,9.62788,46.59509
38385,9.62798,46.59519
38386,9.62808,46.59529
38387,9.62818,46.59539
38388,9.62924,46.63096
38389,9.62934,46.63106
38390,9.6307,46.66693
38391,9.6308,46.66703
38392,9.6309,46.66713
38393,9.631,46.66723
38394,9.6311,46.66733
38395,9.63143,46.68491
38396,9.63153,46.68501
38397,9.63163,46.68511
38398,9.63173,46.68521
38399,9.63183,46.68531
38400,9.63216,46.70289
38401,9.63226,46.70299
38402,9.63236,46.70309
38403,9.63246,46.70319
38404,9.63256,46.70329
38405,9.63309,47.36877
38406,9.63319,47.36887
38407,9.63329,47.36897
38408,9.63339,47.36907
38409,9.63349,47.36917
38410,9.63362,46.73886
38411,9.63383,47.38675
38412,9.63393,47.38685
38413,9.63403,47.38695
38414,9.63413,47.38705
38415,9.63423,47.38715
38416,9.63457,47.40473
38417,9.63467,47.40483
38418,9.63477,47.40493
38419,9.63487,47.40503
38420,9.63497,47.40513
38421,9.63509,46.77483
38422,9.63519,46.77493
38423,9.63529,46.77503
38424,9.63531,47.42271
38425,9.63541,47.42281
38426,9.63551,47.42291
38427,9.63561,47.42301
38428,9.63571,47.42311
38429,9.63582,46.79281
38430,9.63592,46.79291
38431,9.63602,46.79301
38432,9.63605,47.44069
38433,9.63612,46.79311
38434,9.63615,47.44079
38435,9.63622,46.79321
38436,9.63625,47.44089
38437,9.63635,47.44099
38438,9.63645,47.44109
38439,9.63656,46.8108
38440,9.63666,46.8109
38441,9.63676,46.811
38442,9.6368,47.45867
38443,9.63686,46.8111
38444,9.6369,47.45877
38445,9.63696,46.8112
38446,9.637,47.45887
38447,9.6371,47.45897
38448,9.6372,47.45907
38449,9.63729,46.82878
38450,9.63739,46.82888
38451,9.63749,46.82898
38452,9.63759,46.82908
38453,9.63769,46.82918
38454,9.63803,46.84676
38455,9.63813,46.84686
38456,9.63823,46.84696
38457,9.63833,46.84706
38458,9.63843,46.84716
38459,9.64023,46.90072
38460,9.64033,46.90082
38461,9.64043,46.90092
38462,9.64097,46.9187
38463,9.64107,46.9188
38464,9.64117,46.9189
38465,9.64127,46.919
38466,9.64137,46.9191
38467,9.64171,46.93668
38468,9.64181,46.93678
38469,9.64191,46.93688
38470,9.64201,46.93698
38471,9.64211,46.93708
38472,9.64245,46.95467
38473,9.64255,46.95477
38474,9.64265,46.95487
38475,9.64275,46.95497
38476,9.64285,46.95507
38477,9.64287,46.32472
38478,9.64318,46.97265
38479,9.64328,46.97275
38480,9.64338,46.97285
38481,9.64348,46.97295
38482,9.64358,46.97305
38483,9.6436,46.34271
38484,9.64392,46.99063
38485,9.64402,46.99073
38486,9.64412,46.99083
38487,9.64422,46.99093
38488,9.64432,46.99103
38489,9.64433,46.36069
38490,9.64443,46.36079
38491,9.64453,46.36089
38492,9.64463,46.36099
38493,9.64466,47.00861
38494,9.64473,46.36109
38495,9.64476,47.00871
38496,9.64486,47.00881
38497,9.64496,47.00891
38498,9.64506,46.37868
38499,9.64506,47.00901
38500,9.64516,46.37878
38501,9.6454,47.0266
38502,9.6455,47.0267
38503,9.6456,47.0268
38504,9.6457,47.0269
38505,9.64579,46.39666
38506,9.6458,47.027
38507,9.64589,46.39676
38508,9.64599,46.39686
38509,9.64614,47.04458
38510,9.64624,47.04468
38511,9.64634,47.04478
38512,9.64653,46.41464
38513,9.64663,46.41474
38514,9.64799,46.45061
38515,9.64809,46.45071
38516,9.64819,46.45081
38517,9.64829,46.45091
38518,9.64839,46.45101
38519,9.64872,46.4686
38520,9.64882,46.4687
38521,9.64892,46.4688
38522,9.64902,46.4689
38523,9.64912,46.469
38524,9.64946,46.48658
38525,9.64956,46.48668
38526,9.64966,46.48678
38527,9.64976,46.48688
38528,9.64986,46.48698
38529,9.65019,46.50456
38530,9.65029,46.50466
38531,9.65093,46.52255
38532,9.65103,46.52265
38533,9.65113,46.52275
38534,9.65123,46.52285
38535,9.65133,46.52295
38536,9.65166,46.54053
38537,9.65176,46.54063
38538,9.65186,46.54073
38539,9.65196,46.54083
38540,9.65206,46.54093
38541,9.6524,46.55852
38542,9.6525,46.55862
38543,9.6526,46.55872
38544,9.6527,46.55882
38545,9.6528,46.55892
38546,9.65313,46.5765
38547,9.65323,46.5766
38548,9.65333,46.5767
38549,9.65343,46.5768
38550,9.65353,46.5769
38551,9.65387,46.59449
38552,9.65397,46.59459
38553,9.65407,46.59469
38554,9.65417,46.59479
38555,9.65427,46.59489
38556,9.65682,46.66642
38557,9.65692,46.66652
38558,9.65702,46.66662
38559,9.65712,46.66672
38560,9.65722,46.66682
38561,9.65756,46.6844
38562,9.65766,46.6845
38563,9.65776,46.6846
38564,9.65786,46.6847
38565,9.65796,46.6848
38566,9.6583,46.70239
38567,9.6584,46.70249
38568,9.6585,46.70259
38569,9.6586,46.70269
38570,9.6587,46.70279
38571,9.65955,47.36826
38572,9.65965,47.36836
38573,9.65975,47.36846
38574,9.65985,47.36856
38575,9.65995,47.36866
38576,9.6603,47.38624
38577,9.6604,47.38634
38578,9.6605,47.38644
38579,9.6606,47.38654
38580,9.6607,47.38664
38581,9.66105,47.40422
38582,9.66115,47.40432
38583,9.66125,47.40442
38584,9.66127,46.77432
38585,9.66135,47.40452
38586,9.66137,46.77442
38587,9.66145,47.40462
38588,9.66147,46.77452
38589,9.66157,46.77462
38590,9.66167,46.77472
38591,9.66201,46.79231
38592,9.66211,46.79241
38593,9.66221,46.79251
38594,9.66231,46.79261
38595,9.66241,46.79271
38596,9.66256,47.44018
38597,9.66266,47.44028
38598,9.66275,46.81029
38599,9.66276,47.44038
38600,9.66285,46.81039
38601,9.66286,47.44048
38602,9.66295,46.81049
38603,9.66296,47.44058
38604,9.66305,46.81059
38605,9.66331,47.45816
38606,9.66341,47.45826
38607,9.66349,46.82827
38608,9.66351,47.45836
38609,9.66359,46.82837
38610,9.66361,47.45846
38611,9.66369,46.82847
38612,9.66371,47.45856
38613,9.66379,46.82857
38614,9.66389,46.82867
38615,9.66424,46.84626
38616,9.66434,46.84636
38617,9.66444,46.84646
38618,9.66454,46.84656
38619,9.66464,46.84666
38620,9.66573,46.88222
38621,9.66583,46.88232
38622,9.66593,46.88242
38623,9.66647,46.90021
38624,9.66657,46.90031
38625,9.66722,46.91819
38626,9.66732,46.91829
38627,9.66742,46.91839
38628,9.66752,46.91849
38629,9.66762,46.91859
38630,9.66796,46.93617
38631,9.66806,46.93627
38632,9.66816,46.93637
38633,9.66826,46.93647
38634,9.66836,46.93657
38635,9.66871,46.95416
38636,9.66881,46.95426
38637,9.66891,46.95436
38638,9.66901,46.95446
38639,9.66911,46.95456
38640,9.66946,46.97214
38641,9.66956,46.97224
38642,9.66966,46.97234
38643,9.66976,46.97244
38644,9.66986,46.97254
38645,9.6702,46.99012
38646,9.6703,46.99022
38647,9.67031,46.36018
38648,9.6704,46.99032
38649,9.67041,46.36028
38650,9.6705,46.99042
38651,9.67051,46.36038
38652,9.6706,46.99052
38653,9.67095,47.00811
38654,9.67105,46.37817
38655,9.67105,47.00821
38656,9.67115,46.37827
38657,9.67115,47.00831
38658,9.67125,46.37837
38659,9.67125,47.00841
38660,9.67135,46.37847
38661,9.67135,47.00851
38662,9.67145,46.37857
38663,9.6717,47.02609
38664,9.67179,46.39615
38665,9.6718,47.02619
38666,9.67189,46.39625
38667,9.6719,47.02629
38668,9.67199,46.39635
38669,9.67209,46.39645
38670,9.67219,46.39655
38671,9.67245,47.04407
38672,9.67255,47.04417
38673,9.67265,47.04427
38674,9.67275,47.04437
38675,9.67285,47.04447
38676,9.67475,46.46809
38677,9.67485,46.46819
38678,9.67495,46.46829
38679,9.67505,46.46839
38680,9.67515,46.46849
38681,9.67847,46.55801
38682,9.67921,46.57599
38683,9.68071,46.61196
38684,9.68145,46.62994
38685,9.68155,46.63004
38686,9.68165,46.63014
38687,9.68175,46.63024
38688,9.6822,46.64793
38689,9.6823,46.64803
38690,9.6824,46.64813
38691,9.6825,46.64823
38692,9.6826,46.64833
38693,9.68295,46.66591
38694,9.68305,46.66601
38695,9.68315,46.66611
38696,9.68325,46.66621
38697,9.68335,46.66631
38698,9.68369,46.68389
38699,9.68379,46.68399
38700,9.68389,46.68409
38701,9.68399,46.68419
38702,9.68409,46.68429
38703,9.68444,46.70188
38704,9.68454,46.70198
38705,9.68464,46.70208
38706,9.68474,46.70218
38707,9.68484,46.70228
38708,9.68519,46.71986
38709,9.68744,46.77381
38710,9.68754,46.77391
38711,9.68764,46.77401
38712,9.68774,46.77411
38713,9.68784,46.77421
38714,9.68819,46.79179
38715,9.68829,46.79189
38716,9.68839,46.79199
38717,9.68849,46.79209
38718,9.68859,46.79219
38719,9.68894,46.80978
38720,9.6897,46.82776
38721,9.6898,46.82786
38722,9.6899,46.82796
38723,9.69,46.82806
38724,9.6901,46.82816
38725,9.69045,46.84574
38726,9.69055,46.84584
38727,9.69065,46.84594
38728,9.69075,46.84604
38729,9.6912,46.86373
38730,9.6913,46.86383
38731,9.6914,46.86393
38732,9.6915,46.86403
38733,9.6916,46.86413
38734,9.69195,46.88171
38735,9.69271,46.89969
38736,9.69281,46.89979
38737,9.69291,46.89989
38738,9.69301,46.89999
38739,9.69311,46.90009
38740,9.69346,46.91768
38741,9.69356,46.91778
38742,9.69366,46.91788
38743,9.69376,46.91798
38744,9.69386,46.91808
38745,9.69422,46.93566
38746,9.69432,46.93576
38747,9.69442,46.93586
38748,9.69452,46.93596
38749,9.69462,46.93606
38750,9.69497,46.95364
38751,9.69507,46.95374
38752,9.69517,46.95384
38753,9.69527,46.95394
38754,9.69537,46.95404
38755,9.69573,46.97163
38756,9.69583,46.97173
38757,9.69593,46.97183
38758,9.69603,46.97193
38759,9.69613,46.97203
38760,9.69649,46.98961
38761,9.69659,46.98971
38762,9.69669,46.98981
38763,9.69679,46.98991
38764,9.69689,46.99001
38765,9.69703,46.37765
38766,9.69713,46.37775
38767,9.69723,46.37785
38768,9.69724,47.00759
38769,9.69734,47.00769
38770,9.69744,47.00779
38771,9.69754,47.00789
38772,9.69764,47.00799
38773,9.69778,46.39564
38774,9.69788,46.39574
38775,9.69798,46.39584
38776,9.698,47.02557
38777,9.69808,46.39594
38778,9.6981,47.02567
38779,9.69818,46.39604
38780,9.6982,47.02577
38781,9.6983,47.02587
38782,9.69853,46.41362
38783,9.69863,46.41372
38784,9.69873,46.41382
38785,9.69883,46.41392
38786,9.69893,46.41402
38787,9.70003,46.44959
38788,9.70078,46.46757
38789,9.70088,46.46767
38790,9.70098,46.46777
38791,9.70529,46.57547
38792,9.70539,46.57557
38793,9.70549,46.57567
38794,9.70831,46.64741
38795,9.70907,46.66539
38796,9.70917,46.66549
38797,9.70927,46.66559
38798,9.70937,46.66569
38799,9.70947,46.66579
38800,9.70983,46.68338
38801,9.71058,46.70136
38802,9.71068,46.70146
38803,9.71078,46.70156
38804,9.71088,46.70166
38805,9.71098,46.70176
38806,9.71134,46.71934
38807,9.71144,46.71944
38808,9.71154,46.71954
38809,9.71164,46.71964
38810,9.71174,46.71974
38811,9.7121,46.73733
38812,9.71438,46.79128
38813,9.71448,46.79138
38814,9.71458,46.79148
38815,9.71468,46.79158
38816,9.71478,46.79168
38817,9.71514,46.80926
38818,9.71524,46.80936
38819,9.71534,46.80946
38820,9.71544,46.80956
38821,9.71554,46.80966
38822,9.7159,46.82724
38823,9.716,46.82734
38824,9.7161,46.82744
38825,9.7162,46.82754
38826,9.7163,46.82764
38827,9.71666,46.84522
38828,9.71676,46.84532
38829,9.71742,46.86321
38830,9.71752,46.86331
38831,9.71762,46.86341
38832,9.71772,46.86351
38833,9.71782,46.86361
38834,9.71818,46.88119
38835,9.71828,46.88129
38836,9.71838,46.88139
38837,9.71894,46.89917
38838,9.71904,46.89927
38839,9.71914,46.89937
38840,9.71924,46.89947
38841,9.71934,46.89957
38842,9.71971,46.91716
38843,9.71981,46.91726
38844,9.71991,46.91736
38845,9.72001,46.91746
38846,9.72011,46.91756
38847,9.72047,46.93514
38848,9.72057,46.93524
38849,9.72067,46.93534
38850,9.72075,46.32318
38851,9.72077,46.93544
38852,9.72087,46.93554
38853,9.72124,46.95312
38854,9.72134,46.95322
38855,9.72144,46.95332
38856,9.72154,46.95342
38857,9.72164,46.95352
38858,9.722,46.9711
38859,9.7221,46.9712
38860,9.7222,46.9713
38861,9.72226,46.35915
38862,9.7223,46.9714
38863,9.7224,46.9715
38864,9.72277,46.98909
38865,9.72287,46.98919
38866,9.72297,46.98929
38867,9.72307,46.98939
38868,9.72317,46.98949
38869,9.72353,47.00707
38870,9.72363,47.00717
38871,9.72373,47.00727
38872,9.72383,47.00737
38873,9.72393,47.00747
38874,9.72453,46.4131
38875,9.72463,46.4132
38876,9.72473,46.4133
38877,9.72483,46.4134
38878,9.72493,46.4135
38879,9.72506,47.04303
38880,9.72529,46.43108
38881,9.72539,46.43118
38882,9.72549,46.43128
38883,9.72559,46.43138
38884,9.72569,46.43148
38885,9.72681,46.46705
38886,9.72691,46.46715
38887,9.72701,46.46725
38888,9.72909,46.521
38889,9.73366,46.6289
38890,9.73376,46.629
38891,9.73386,46.6291
38892,9.73396,46.6292
38893,9.73406,46.6293
38894,9.73443,46.64688
38895,9.73453,46.64698
38896,9.73463,46.64708
38897,9.73473,46.64718
38898,9.73483,46.64728
38899,9.73519,46.66487
38900,9.73529,46.66497
38901,9.73539,46.66507
38902,9.73549,46.66517
38903,9.73559,46.66527
38904,9.73596,46.68285
38905,9.73672,46.70083
38906,9.73682,46.70093
38907,9.73692,46.70103
38908,9.73702,46.70113
38909,9.73712,46.70123
38910,9.73749,46.71882
38911,9.73759,46.71892
38912,9.73769,46.71902
38913,9.73779,46.71912
38914,9.73789,46.71922
38915,9.73826,46.7368
38916,9.74056,46.79075
38917,9.74133,46.80873
38918,9.74143,46.80883
38919,9.74153,46.80893
38920,9.74163,46.80903
38921,9.74173,46.80913
38922,9.7421,46.82672
38923,9.7422,46.82682
38924,9.7423,46.82692
38925,9.7424,46.82702
38926,9.7425,46.82712
38927,9.74287,46.8447
38928,9.74297,46.8448
38929,9.74307,46.8449
38930,9.74317,46.845
38931,9.74327,46.8451
38932,9.74364,46.86268
38933,9.74374,46.86278
38934,9.74384,46.86288
38935,9.74394,46.86298
38936,9.74404,46.86308
38937,9.74441,46.88067
38938,9.74451,46.88077
38939,9.74461,46.88087
38940,9.74471,46.88097
38941,9.74481,46.88107
38942,9.74518,46.89865
38943,9.74528,46.89875
38944,9.74538,46.89885
38945,9.74548,46.89895
38946,9.74558,46.89905
38947,9.74595,46.91663
38948,9.74605,46.91673
38949,9.74615,46.91683
38950,9.74625,46.91693
38951,9.74635,46.91703
38952,9.74672,46.93461
38953,9.74682,46.93471
38954,9.74692,46.93481
38955,9.74702,46.93491
38956,9.74712,46.93501
38957,9.7475,46.9526
38958,9.7476,46.9527
38959,9.7477,46.9528
38960,9.7478,46.9529
38961,9.7479,46.953
38962,9.74827,46.97058
38963,9.74837,46.97068
38964,9.74847,46.97078
38965,9.74857,46.97088
38966,9.74867,46.97098
38967,9.74904,46.98856
38968,9.74914,46.98866
38969,9.74924,46.98876
38970,9.74934,46.98886
38971,9.74944,46.98896
38972,9.74982,47.00654
38973,9.74992,47.00664
38974,9.75002,47.00674
38975,9.75012,47.00684
38976,9.75022,47.00694
38977,9.75053,46.41257
38978,9.75059,47.02453
38979,9.75063,46.41267
38980,9.75073,46.41277
38981,9.75083,46.41287
38982,9.75093,46.41297
38983,9.7513,46.43055
38984,9.7514,46.43065
38985,9.7515,46.43075
38986,9.7516,46.43085
38987,9.7517,46.43095
38988,9.75283,46.46652
38989,9.75822,46.59241
38990,9.75832,46.59251
38991,9.75842,46.59261
38992,9.75852,46.59271
38993,9.75862,46.59281
38994,9.75899,46.61039
38995,9.75909,46.61049
38996,9.75919,46.61059
38997,9.75929,46.61069
38998,9.75939,46.61079
38999,9.75977,46.62837
39000,9.75987,46.62847
39001,9.75997,46.62857
39002,9.76007,46.62867
39003,9.76017,46.62877
39004,9.76054,46.64636
39005,9.76064,46.64646
39006,9.76131,46.66434
39007,9.76286,46.7003
39008,9.76364,46.71829
39009,9.76374,46.71839
39010,9.76384,46.71849
39011,9.76394,46.71859
39012,9.76404,46.71869
39013,9.76441,46.73627
39014,9.76451,46.73637
39015,9.76461,46.73647
39016,9.76471,46.73657
39017,9.76481,46.73667
